,Unnamed: 0,year,rank,song,artist
5480,5480,2014,82,Best Song Ever,One Direction
5481,5481,2014,83,Do I Wanna Know?,Arctic Monkeys
5482,5482,2014,84,Helluva Life,Frankie Ballard
5483,5483,2014,85,All That Matters,Justin Bieber
5484,5484,2014,86,See You Tonight,Scotty McCreery
5485,5485,2014,87,Bound 2,Kanye West
5486,5486,2014,88,Honest,Future
5487,5487,2014,89,Talk Dirty,Jason Derulo Featuring 2 Chainz
5488,5488,2014,90,Perfume,Britney Spears
5489,5489,2014,91,Bounce It,Juicy J Featuring Wale & Trey Songz
5490,5490,2014,92,Everybody's Got Somebody But Me,Hunter Hayes Featuring Jason Mraz
5491,5491,2014,93,Old School Love,Lupe Fiasco Featuring Ed Sheeran
5492,5492,2014,94,Worst Behavior,Drake
5493,5493,2014,95,Waiting For Superman,Daughtry
5494,5494,2014,96,Survival,Eminem
5495,5495,2014,97,Paranoid,Ty Dolla $ign Featuring B.o.B
5496,5496,2014,98,The Fox,Ylvis
5497,5497,2014,99,Mine,Beyonce Featuring Drake
5498,5498,2014,100,I Hold On,Dierks Bentley
5499,5499,2015,1,Blank Space,Taylor Swift
